42;96;16;76;15;78;76
66;93;64;83;17;32;86
27;85;48;16;61;57;23
93;46;39;53;68;18;53
15;34;65;73;96;42;83
10;68;35;70;89;53;36
59;10;12;37;70;79;29
96;50;37;17;70;61;88
35;43;86;100;96;48;51
13;68;72;27;21;57;43
54;37;60;39;11;41;27
78;90;52;21;46;50;41
98;31;43;40;33;76;73
81;53;17;86;92;74;12
25;43;76;49;24;21;83
45;45;67;76;44;41;69
82;20;46;87;23;87;82
22;97;59;55;93;89;47
13;67;19;21;41;75;23
20;20;18;89;57;98;68
96;66;94;49;10;37;97
61;54;11;48;61;55;86
84;85;58;76;84;39;43
84;98;58;71;73;59;74
20;28;28;74;51;61;69
80;95;74;63;42;31;52
16;20;33;46;28;61;22
16;86;32;79;35;30;32
98;61;67;98;26;48;47
57;90;53;29;98;55;27
38;83;100;29;17;12;51
13;93;39;81;18;98;46
88;76;38;100;54;90;90
59;70;33;45;90;62;57
60;68;95;53;33;61;57
95;98;58;55;16;35;56
83;82;28;21;81;15;84
45;48;33;66;15;76;32
64;73;99;36;57;26;64
49;37;72;58;75;96;76
54;62;32;94;94;20;30
81;48;87;43;28;22;10
98;65;38;96;27;11;93
56;67;46;12;33;76;21
100;63;33;21;100;36;39
78;99;48;23;13;85;93
63;93;33;15;38;96;89
46;99;98;64;54;85;16
89;48;13;64;30;85;79
92;63;38;28;65;11;56
51;96;59;60;61;44;12
75;57;14;36;71;46;33
43;79;37;64;22;48;96
75;76;27;28;67;39;72
72;68;62;46;38;33;43
29;30;85;91;17;28;100
50;58;13;90;93;90;65
40;11;67;69;63;52;23
48;12;20;90;48;80;29
67;98;28;54;96;98;37
40;76;96;90;26;98;24
80;11;68;22;43;23;72
47;64;47;23;35;16;41
23;45;13;47;90;35;13
95;51;32;96;89;50;93
78;82;16;85;47;28;37
31;40;90;11;75;11;43
38;81;49;12;36;43;68
65;46;96;69;53;70;31
73;19;78;20;85;99;42
77;74;32;89;57;79;66
34;78;43;30;77;22;62
23;56;96;76;89;91;99
70;85;42;80;23;81;38
20;72;68;48;43;35;61
81;87;13;86;52;41;67
84;60;82;44;25;53;65
43;86;35;72;44;56;19
36;11;84;45;51;87;57
29;95;92;89;43;60;93
87;90;82;90;16;27;86
29;77;52;54;10;20;90
95;31;100;68;45;45;95
35;92;59;36;32;21;30
19;42;44;58;46;46;62
91;47;22;17;52;93;26
53;68;98;85;82;87;74
81;18;91;46;59;33;42
70;84;76;39;60;67;90
96;53;30;78;85;46;24
84;23;85;76;49;28;58
74;92;12;84;93;88;12
62;59;61;57;72;16;89
40;46;61;39;29;43;55
11;52;14;27;85;74;71
92;41;18;51;76;42;37
63;38;31;79;79;55;41
10;71;55;32;55;25;99
19;40;59;43;87;26;15
46;81;49;27;76;95;12
89;34;19;83;53;37;50
46;86;61;61;76;72;56
79;40;12;29;84;40;37
11;14;18;40;30;99;76
33;47;14;66;95;13;54
38;22;80;62;57;44;35
90;69;61;22;96;21;35
88;73;12;62;52;100;69
44;73;38;33;87;11;34
82;38;67;80;94;64;87
84;18;72;52;30;41;89
38;30;23;99;73;36;47
38;38;87;23;46;32;64
68;21;92;70;43;95;11
48;79;73;16;74;75;41
27;49;39;56;73;19;80
16;53;95;54;12;96;56
26;33;58;20;60;70;79
56;61;87;88;40;86;73
73;52;30;41;76;72;33
66;58;52;57;84;32;81
24;31;87;96;34;88;20
15;33;56;54;59;95;64
46;46;40;15;83;90;19
96;36;37;46;70;90;21
44;42;62;40;73;66;32
87;32;15;98;44;98;71
63;39;89;28;11;31;88
71;53;79;41;43;71;85
11;63;12;77;91;99;67
38;66;68;31;37;39;47
51;29;45;10;96;17;56
92;59;24;83;97;10;37
22;56;28;42;45;28;90
98;98;32;43;53;51;56
22;28;70;19;64;63;88
84;10;23;53;98;77;77
19;73;71;29;66;13;45
21;80;27;60;22;14;56
54;27;73;47;66;95;77
52;99;81;52;71;31;31
31;74;100;96;55;61;57
28;53;49;40;47;27;60
26;94;32;47;34;53;70
67;86;47;19;96;19;95
92;49;23;74;80;52;93
92;82;33;70;12;82;29
27;47;86;67;42;59;65
63;17;94;27;99;54;42
90;49;77;67;76;41;22
49;52;94;90;23;74;39
11;29;19;89;90;57;99
93;80;64;56;50;49;96
60;68;12;31;10;55;99
72;96;57;54;59;60;43
70;78;87;10;46;35;96
75;40;88;97;16;49;26
46;12;43;67;37;33;45
28;56;40;90;38;69;43
47;93;39;85;38;84;53
37;83;32;81;40;12;80
27;58;26;45;74;97;44
45;80;70;82;38;77;42
66;86;53;21;44;97;79
98;48;77;15;14;12;38
78;10;94;18;97;76;71
27;56;26;45;81;20;47
86;98;30;44;99;95;21
14;34;25;19;63;58;39
35;89;42;50;97;56;70
29;75;44;14;66;88;70
35;100;81;32;64;75;41
86;16;87;92;85;23;23
59;90;62;93;51;36;34
49;30;59;48;65;45;80
12;88;89;41;39;17;26
16;97;91;82;88;81;61
22;23;30;88;14;92;53
37;88;22;48;82;44;88
17;59;50;51;45;23;13
18;56;31;75;26;62;67
43;57;92;71;10;20;56
97;50;83;59;65;19;49
76;21;93;99;93;61;33
23;20;80;21;83;53;41
96;24;84;51;45;87;70
20;90;85;24;71;72;41
91;53;29;76;70;30;53
63;82;84;35;34;81;44
60;54;61;52;83;81;86
12;41;100;40;76;65;35
36;68;100;44;68;55;80
27;63;86;64;22;78;74
69;75;62;72;21;20;85
62;72;23;28;56;41;63
29;86;38;12;37;44;78
94;83;43;54;34;41;52
48;40;80;79;56;72;75
94;36;87;67;71;80;78
67;94;37;37;44;100;20
47;35;43;44;100;64;74
67;74;46;28;28;11;92
26;79;84;95;29;88;82
40;36;24;23;58;38;66
20;13;24;15;65;66;19
25;34;38;25;65;54;26
51;50;28;86;80;73;76
33;10;67;72;14;79;70
15;97;79;83;30;39;64
48;81;31;95;62;25;36
65;48;24;49;78;54;96
10;96;84;39;74;86;26
48;61;15;93;45;40;53
52;73;100;77;77;48;80
96;66;71;38;32;73;50
35;52;65;12;12;95;61
42;30;53;91;54;70;36
69;62;69;90;44;13;51
26;82;75;31;26;83;25
91;10;60;25;65;83;12
97;66;42;71;31;32;100
92;64;77;58;15;48;59
44;47;98;19;94;66;12
20;62;74;31;91;65;17
30;77;27;72;39;27;11
53;22;42;80;45;11;12
99;54;100;68;58;54;17
49;35;17;99;52;61;92
38;60;96;61;58;23;84
13;14;44;73;25;66;36
61;24;10;82;47;30;69
53;29;69;52;52;10;26
46;14;75;86;35;28;70
70;54;85;73;32;80;13
48;13;93;95;76;93;21
72;16;30;94;34;23;60
78;32;98;100;45;80;24
67;93;51;48;70;84;87
14;74;49;32;72;89;57
33;61;98;28;19;14;62
93;72;76;72;19;39;41
62;58;30;13;94;52;62
45;41;72;99;14;95;59
56;20;54;26;80;58;28
29;52;64;11;73;95;36
19;85;72;49;97;81;73
90;59;71;18;74;25;65
69;30;93;92;73;42;42
89;72;60;71;99;89;78
39;39;63;94;70;74;63
60;30;20;59;30;12;62
75;69;75;20;69;20;75
80;24;12;38;13;54;31
80;70;86;89;77;78;84
91;84;100;58;86;88;16
42;62;36;56;56;53;59
40;19;22;50;53;53;10
15;55;79;57;35;53;43
33;76;49;46;95;18;96
36;58;41;52;70;89;44
34;96;98;99;42;31;69
11;56;82;11;11;16;86
26;24;13;23;79;53;72
59;44;52;19;67;63;92
95;78;18;42;54;99;93
47;51;97;71;38;54;48
50;10;25;88;50;89;23
43;32;61;91;30;33;69
95;81;87;80;32;32;15
88;29;54;93;97;28;34
50;75;51;42;64;94;60
16;29;91;25;13;44;38
32;69;61;63;34;19;28
57;33;18;25;24;99;17
83;65;50;30;27;40;61
12;70;71;43;90;35;97
52;18;44;58;21;61;68
56;86;28;76;85;78;61
97;82;89;63;74;82;54
24;46;39;62;59;96;54
74;39;25;46;38;68;59
63;60;16;41;66;63;33
90;23;87;95;46;94;89
88;58;97;41;81;63;67
64;86;55;94;25;52;45
40;57;66;68;93;100;64
47;47;51;28;62;78;37
78;64;53;27;30;48;92
12;64;50;61;56;62;46
12;31;35;81;26;55;68
44;91;42;67;18;97;89
100;78;46;75;32;15;76
26;15;42;25;59;51;24
22;44;27;73;25;19;74
11;57;94;60;86;61;53
49;17;17;93;43;27;14
49;18;95;36;36;47;85
97;47;20;100;86;71;33
25;14;10;49;10;65;25
93;79;24;31;49;74;92
86;39;69;54;62;39;55
88;66;58;85;89;11;14
64;77;33;25;52;34;86
100;48;24;89;19;27;98
67;20;87;10;43;13;88
40;32;93;99;100;24;99
91;38;76;93;49;29;39
39;56;80;63;96;39;71
93;89;93;39;77;75;84
12;86;77;27;82;50;21
19;62;53;36;77;33;26
46;54;63;24;95;87;19
43;48;89;22;52;83;66
28;30;56;14;74;58;51
66;80;77;32;90;37;90
89;32;54;11;54;92;80
52;23;58;33;91;84;75
54;75;73;53;52;61;20
33;40;89;69;31;59;73
62;60;49;73;19;18;78
15;20;57;92;73;16;44
56;38;59;71;51;83;74
25;94;67;88;79;21;91
95;27;54;82;11;76;83
95;21;74;72;87;37;89
51;12;95;48;43;45;91
39;13;77;49;82;83;100
15;14;97;84;18;60;99
18;61;23;70;38;62;97
35;63;58;87;73;71;53
15;47;85;88;52;82;51
10;51;80;98;95;60;78
24;27;27;97;11;29;54
41;40;27;63;91;75;95
22;62;80;23;64;56;16
53;17;84;24;20;44;19
58;21;49;74;91;57;72
52;82;44;97;31;17;61
54;97;65;28;13;42;49
49;47;11;33;45;69;60
83;89;36;80;58;74;26
34;35;48;84;21;22;35
31;82;16;97;29;76;77
13;16;80;33;85;21;17
52;14;61;13;29;45;21
65;74;83;37;56;31;18
74;63;32;79;49;18;92
62;46;95;99;31;68;81
56;12;60;38;27;50;76
96;41;62;76;15;13;92
75;22;47;79;68;37;42
23;81;44;55;92;78;31
81;56;88;24;70;54;31
36;74;96;74;37;65;19
91;32;59;94;27;17;75
15;66;99;88;56;20;54
64;56;73;49;41;97;100
19;90;42;54;62;37;50
30;27;10;14;83;69;43
59;29;14;19;44;100;19
100;19;57;20;53;100;65
76;99;16;67;33;51;51
42;73;91;78;38;98;55
36;43;74;38;86;14;82
96;61;24;75;86;93;35
85;100;83;97;82;15;66
23;49;41;66;80;83;48
81;83;40;79;29;40;99
45;50;96;24;49;62;36
71;51;80;21;61;45;81
64;60;86;59;79;89;90
68;54;18;45;61;58;86
12;77;99;55;74;10;24
37;45;14;35;23;30;86
32;19;32;23;80;53;93
91;82;16;96;58;66;81
73;82;15;70;34;65;62
46;52;75;45;20;48;21
45;28;49;59;34;73;97
55;85;51;94;59;64;21
46;81;50;45;21;27;19
83;58;71;75;15;97;28
34;89;44;30;62;35;14
47;74;10;48;11;66;26
66;83;50;85;25;76;100
53;68;93;20;32;29;22
27;64;58;26;93;94;42
53;93;21;60;33;69;13
30;100;78;19;28;75;33
43;25;53;26;53;10;34
41;28;50;92;52;46;62
23;81;43;98;51;30;49
73;55;15;15;49;43;62
26;66;41;60;75;42;98
61;49;42;86;45;57;53
59;32;39;73;52;18;22
52;26;29;45;17;15;32
80;59;68;92;41;86;17
85;27;32;100;73;46;15
58;86;53;63;68;43;51
90;30;15;54;38;70;62
90;72;92;25;49;23;43
44;76;32;99;42;14;87
46;80;16;33;91;70;16
54;31;91;61;77;100;100
64;56;20;68;10;41;14
49;92;86;10;25;80;51
38;88;42;100;40;17;29
80;46;28;25;19;65;85
87;24;39;11;21;11;14
58;76;79;22;74;86;35
46;92;55;11;47;44;61
34;33;81;58;12;23;31
94;39;17;97;32;17;78
33;58;12;18;74;57;42
35;67;55;100;14;68;78
94;88;30;95;87;20;23
32;24;20;93;74;55;15
55;74;42;36;15;50;28
39;47;48;82;54;36;85
19;97;20;93;10;49;38
86;82;23;37;30;63;62
86;91;66;95;34;26;58
51;80;94;57;58;30;58
67;20;66;12;21;65;36
10;72;54;43;87;22;29
13;92;72;50;75;93;27
21;73;42;17;56;26;20
72;58;34;14;24;50;45
95;38;85;41;24;75;74
78;13;33;97;93;97;51
31;44;49;86;17;44;34
62;55;26;20;80;61;22
79;59;63;84;60;39;25
86;26;55;36;83;15;44
60;74;62;91;50;91;95
56;84;26;49;73;54;29
39;27;93;82;37;48;86
97;70;83;29;19;45;43
60;54;68;22;17;62;47
57;50;96;47;79;82;73
43;99;11;65;23;63;78
43;31;58;69;100;64;64
15;94;39;12;54;52;72
52;26;15;82;66;94;82
84;19;75;100;12;43;96
63;77;65;61;40;68;37
59;91;60;89;69;78;23
72;78;68;23;74;36;44
33;60;45;41;83;84;17
66;87;36;52;97;39;34
79;98;97;52;26;61;62
95;84;19;41;69;15;55
38;16;60;63;27;61;29
57;81;97;85;40;89;47
53;70;30;100;62;41;31
48;74;48;68;35;84;96
10;92;52;22;58;23;11
11;94;78;30;91;74;31
85;82;69;65;43;70;38
66;58;69;19;98;52;65
54;49;33;30;93;96;55
85;73;65;43;99;12;82
22;51;80;13;87;86;31
87;99;79;63;52;44;90
69;65;37;69;25;74;31
15;48;33;91;98;41;19
58;53;89;41;21;88;56
16;97;45;65;84;16;84
83;43;24;14;37;11;52
39;58;76;83;67;97;94
66;49;51;61;84;81;45
92;62;21;18;23;26;21
81;41;47;67;48;65;69
73;67;14;36;20;52;42
33;54;49;20;54;55;53
87;31;72;53;49;70;26
34;28;44;53;94;33;68
77;88;91;78;57;87;77
54;100;33;41;37;76;55
46;26;10;78;73;17;71
40;14;64;66;51;12;37
13;32;50;86;90;73;20
57;71;56;49;12;73;22
57;100;91;84;16;48;46
64;35;99;81;83;51;11
68;31;100;52;13;80;27
16;39;75;69;60;79;42
62;32;17;32;96;30;46
30;32;21;48;66;21;25
34;86;93;83;21;93;70
47;83;84;29;79;51;68
23;81;97;95;10;25;90
86;44;13;37;70;71;87
74;67;94;75;56;43;39
11;56;60;94;29;60;31
81;79;44;18;16;31;38
97;32;35;18;57;66;70
96;86;45;92;86;35;54
100;60;92;84;10;82;26
42;29;58;53;27;42;90
69;45;61;83;34;23;96
34;95;20;30;29;35;35
72;79;13;61;33;51;42
95;23;93;76;52;86;34
75;26;85;69;62;18;12
23;72;96;58;65;32;15
41;32;87;20;61;14;15
49;50;37;43;87;34;68
19;67;77;69;91;38;43
69;64;60;89;93;82;80
74;86;23;43;37;45;18
82;72;60;58;77;50;74
96;18;69;73;51;30;72
74;85;18;83;35;25;69
78;86;85;53;50;100;30
16;44;10;89;10;21;84
16;97;23;76;58;23;85
64;12;17;28;43;18;19
56;15;51;73;34;82;74
24;32;49;74;66;73;49
41;85;46;41;92;67;55
14;60;54;60;74;92;50
78;99;71;15;85;19;93
43;49;59;90;76;36;61
98;64;57;64;30;85;54
91;70;89;37;40;44;99
93;90;40;42;40;57;29
77;51;52;94;41;43;54
63;59;13;30;72;50;45
88;59;39;22;85;88;27
87;32;61;81;25;42;61
92;39;94;69;42;43;53
38;33;49;92;90;34;58
50;44;99;47;48;10;94
48;65;68;37;88;48;80
81;73;12;56;99;77;19
85;31;61;27;54;90;90
98;44;75;44;41;98;52
58;13;19;39;79;40;92
58;94;65;84;46;88;11
97;81;81;76;25;91;48
76;82;58;61;61;70;100
11;26;93;16;76;51;37
67;69;65;94;86;37;42
69;91;22;87;22;12;43
88;34;66;33;59;13;40
73;82;32;33;33;53;47
97;19;36;85;66;28;44
88;25;12;48;96;100;61
42;39;69;69;41;79;74
17;37;67;76;50;77;43
15;26;51;40;37;53;36
72;79;56;61;64;36;21
16;60;25;100;10;20;76
29;36;61;93;82;51;97
99;42;48;58;41;86;59
28;30;61;34;80;23;29
94;55;17;60;83;89;88
28;90;12;50;92;43;54
41;31;81;71;97;75;84
34;33;33;40;26;22;64
18;15;62;92;70;57;58
19;52;54;74;81;47;65
37;82;87;75;49;60;15
99;82;52;53;37;45;80
43;38;53;38;12;11;88
17;99;82;46;13;63;66
84;50;10;69;38;54;98
14;96;90;28;46;57;14
54;94;57;92;66;67;68
47;34;49;99;78;87;28
74;77;41;86;48;97;27
86;71;35;61;16;42;80
61;88;85;58;24;12;35
66;98;35;70;43;20;32
67;59;13;14;35;30;41
42;53;72;49;14;54;18
23;19;99;29;75;47;48
34;85;65;32;52;84;46
28;72;55;39;77;88;87
75;51;37;78;10;21;46
60;59;49;74;13;28;14
21;55;81;11;34;84;77
46;97;23;58;62;42;28
89;32;35;55;47;98;78
58;97;33;98;28;96;94
99;44;47;33;87;61;98
63;82;65;55;53;90;84
65;32;59;61;29;92;27
39;24;88;13;90;57;19
42;17;80;20;24;72;38
26;79;30;10;83;69;66
37;27;97;56;94;87;60
35;37;65;49;24;95;23
16;55;82;46;97;29;49
57;56;22;34;22;75;43
78;61;53;62;11;35;85
48;67;28;88;69;98;32
74;11;77;53;96;26;66
74;44;21;66;15;78;36
78;61;71;64;25;76;53
32;79;61;50;38;75;22
72;97;16;39;28;12;74
66;55;67;95;97;47;47
84;55;43;66;21;76;96
13;60;17;83;78;59;79
65;92;61;15;65;21;11
55;95;92;46;73;83;65
28;53;12;14;68;99;94
32;50;89;49;22;49;62
92;52;12;29;30;70;75
72;88;87;46;69;96;32
90;20;21;66;58;66;57
48;13;71;86;91;62;28
13;43;81;31;29;78;34
71;13;69;95;19;88;33
14;12;45;92;39;50;75
39;67;17;20;72;62;24
28;34;10;95;65;90;80
98;81;38;19;95;51;62
40;37;74;61;51;49;29
44;21;96;89;55;66;78
11;55;34;47;92;83;87
61;93;66;49;48;41;51
41;69;49;20;67;78;59
62;86;90;98;17;42;43
28;34;54;91;55;38;29
59;70;10;27;72;17;61
79;19;94;75;95;35;100
95;45;87;74;37;80;21
47;50;99;74;84;52;16
61;64;48;21;71;41;82
45;48;78;95;54;66;37
93;14;41;90;73;75;10
79;71;47;13;12;84;21
91;81;28;100;60;12;21
82;15;55;54;40;11;98
64;42;30;96;37;33;23
83;28;99;58;23;40;31
60;66;73;40;14;10;94
16;34;63;70;97;67;100
54;20;43;20;32;78;90
69;13;85;30;62;28;96
67;41;72;50;33;54;68
83;98;31;31;34;82;65
53;12;44;32;48;38;74
47;29;81;84;94;59;11
17;84;43;90;31;70;54
84;52;97;13;38;67;73
11;36;32;21;91;21;89
69;42;52;48;98;35;66
99;67;99;42;72;55;100
78;72;25;66;44;39;28
58;71;82;86;11;98;12
26;93;52;77;65;92;26
88;12;19;50;28;36;30
73;76;94;22;63;35;28
93;73;58;26;34;11;96
39;14;55;97;42;67;78
12;98;83;73;81;97;89
23;94;54;34;79;49;52
92;76;60;36;63;31;77
79;55;57;37;54;63;28
55;16;39;65;80;83;72
36;58;59;95;25;86;58
88;67;62;81;30;17;54
16;33;24;51;28;83;70
97;56;20;10;39;46;32
47;85;26;83;17;55;70
13;69;100;46;81;15;47
96;14;48;69;47;44;81
35;67;37;98;41;54;60
58;98;89;60;39;46;38
15;52;96;83;49;13;50
74;27;51;82;67;73;29
39;21;77;80;52;48;19
87;71;64;73;34;37;13
20;21;63;63;94;48;34
14;70;61;80;56;82;88
54;72;75;89;68;28;57
35;67;56;10;55;75;49
84;67;38;94;48;51;24
29;57;75;21;16;18;97
88;59;63;62;10;54;15
35;82;54;96;35;15;89
68;100;46;89;53;24;60
98;38;18;17;12;33;64
31;77;98;19;48;49;87
59;28;13;31;47;77;20
57;71;55;71;40;83;98
20;45;48;54;97;92;65
67;100;48;90;25;17;97
77;92;18;30;42;35;18
74;52;42;38;87;66;32
73;90;42;98;44;66;49
90;81;36;37;20;21;42
26;36;46;24;61;10;48
60;80;33;56;54;79;85
51;27;95;43;68;80;14
18;63;42;88;54;52;17
63;36;32;23;15;98;68
82;82;24;66;65;46;57
49;66;76;69;31;15;83
56;19;63;41;32;42;88
35;52;15;55;31;44;35
11;61;48;65;44;15;54
63;70;96;53;94;41;13
10;46;20;76;83;55;35
46;93;33;28;78;47;59
95;76;32;28;51;31;24
46;70;100;89;38;68;99
99;26;55;93;42;42;70
14;23;45;99;95;33;99
79;38;20;64;31;81;100
30;55;43;15;54;84;56
25;82;55;89;63;33;81
56;13;36;96;90;13;28
17;95;87;36;66;66;48
56;52;62;51;20;39;14
79;84;82;21;55;55;44
76;71;22;25;93;85;88
12;34;60;55;13;24;54
11;69;87;87;64;75;11
22;72;89;30;79;53;12
13;11;13;56;25;71;89
76;89;98;25;18;40;68
90;35;67;60;92;81;60
87;12;90;49;38;63;56
37;92;14;53;80;47;24
80;75;13;90;89;21;55
66;19;67;79;63;73;58
17;60;14;23;22;25;46
74;39;96;73;22;75;76
100;56;38;15;82;54;57
44;51;82;60;60;79;98
28;34;48;63;40;36;37
35;61;37;63;30;93;40
20;58;59;59;70;25;14
81;64;23;82;95;100;33
56;14;18;36;67;11;94
62;82;86;27;75;88;19
85;81;28;80;95;19;34
84;90;75;39;64;55;68
66;16;85;53;18;40;44
70;26;27;42;17;33;63
11;14;14;39;70;16;34
72;84;88;89;87;77;86
88;97;88;98;28;40;74
95;20;23;47;59;56;79
94;29;96;90;28;61;82
43;52;43;82;52;82;43
81;96;47;87;13;68;11
55;75;82;69;82;96;99
29;11;17;69;91;78;59
58;99;24;88;99;70;11
16;23;81;72;11;25;28
30;35;38;13;22;63;32
75;39;16;39;50;44;34
57;86;75;75;10;82;64
19;76;57;72;53;22;19
32;100;81;72;37;99;40
38;75;34;88;20;21;44
86;31;36;23;99;86;32
21;69;59;34;43;61;28
29;59;69;79;22;55;69
40;81;23;18;19;17;47
87;94;37;77;57;68;91
78;82;95;28;48;10;19
100;34;59;20;45;94;10
87;28;14;38;54;20;32
37;18;72;81;96;11;53
55;78;34;38;47;32;31
85;14;31;10;41;54;71
40;71;70;61;66;36;74
58;75;32;33;40;26;80
77;79;10;51;23;72;36
39;52;61;61;46;48;17
44;16;43;18;42;96;37
71;22;72;78;34;73;76
12;57;51;51;37;17;15
62;70;75;64;88;53;68
42;99;41;100;17;19;58
42;21;78;95;58;10;56
45;73;63;21;48;76;18
62;49;48;91;42;56;48
53;39;12;20;27;59;96
48;97;33;51;14;92;88
20;83;59;70;46;10;21
40;30;13;93;36;39;24
93;74;18;82;51;30;53
34;98;12;46;11;51;23
20;17;86;20;35;14;56
91;10;95;97;75;47;26
76;68;86;30;17;32;30
28;71;40;79;38;42;75
76;66;64;23;16;34;90
84;52;64;48;63;13;31
74;55;44;41;17;22;50
57;69;41;47;29;46;39
76;29;78;57;97;64;70
57;23;55;32;24;43;17
62;26;80;23;96;63;52
99;24;53;46;80;29;87
98;34;58;54;27;98;22
39;21;100;91;100;21;80
14;78;40;98;85;13;70
83;69;99;15;83;73;44
73;40;91;46;54;99;42
16;70;97;21;21;28;21
53;22;37;70;26;13;33
73;37;67;33;45;35;60
19;69;11;58;23;96;18
99;19;81;12;78;59;21
74;24;25;64;49;23;100
43;80;41;86;17;65;50
22;29;63;93;47;61;80
70;51;44;64;78;13;86
88;89;69;53;89;38;19
36;82;90;78;40;48;42
26;12;94;55;58;82;29
92;51;58;23;48;66;69
82;13;21;35;48;87;21
40;90;89;61;11;14;22
18;44;38;83;14;15;91
91;64;77;29;52;74;27
64;87;68;80;73;25;64
18;33;18;77;77;24;39
94;79;87;17;40;41;23
65;63;13;60;32;40;90
94;73;14;64;61;72;48
39;54;60;80;37;48;64
44;27;54;84;64;62;61
49;34;57;79;18;79;83
12;89;73;97;34;45;31
72;12;12;15;25;55;58
91;50;54;95;49;91;45
10;66;17;93;62;53;34
93;22;74;25;42;64;88
42;33;63;40;59;87;24
37;85;74;47;96;13;32
83;53;53;48;36;89;87
48;37;81;55;19;66;64
42;31;32;75;21;45;50
20;91;65;80;37;30;47
84;56;25;76;25;63;49
30;32;30;36;95;60;18
95;90;75;93;81;65;74
38;99;76;94;99;99;85
79;97;50;65;79;82;93
99;35;20;29;71;87;29
87;94;78;75;18;40;75
80;85;40;61;14;11;11
93;53;23;17;92;44;34
59;36;50;31;79;66;57
26;70;40;28;54;77;96
27;44;33;73;52;78;29
47;51;42;20;68;81;61
70;73;44;94;83;95;59
62;38;91;77;13;16;58
50;89;18;17;70;86;57
68;70;82;89;45;89;35
63;33;45;76;57;30;30
52;25;72;20;31;15;48
23;11;85;23;48;93;87
82;79;96;26;22;100;23
87;13;43;79;28;84;61
62;41;60;74;45;67;76
85;42;90;45;29;45;41
88;88;79;58;54;92;94
79;96;33;94;49;57;71
11;77;90;16;47;21;22
52;15;47;78;75;63;16
73;90;80;43;57;78;24
39;87;45;99;54;45;42
69;50;82;64;48;56;94
12;39;99;48;28;42;44
25;85;22;38;33;36;19
89;89;57;89;14;40;20
66;40;38;40;76;68;69
43;50;17;40;31;82;42
54;24;70;38;78;69;89
86;86;32;74;12;72;38
16;93;91;69;100;89;86
19;100;60;55;57;14;70
58;63;76;36;92;77;13
21;25;35;67;60;85;18
76;64;91;79;16;86;30
86;45;90;92;54;70;13
16;25;33;100;81;43;82
100;55;52;48;62;77;18
47;37;87;80;72;18;60
84;33;25;25;11;94;56
89;34;93;53;88;91;27
91;25;26;10;17;20;100
58;94;70;90;46;33;28
89;32;72;64;39;33;88
50;46;64;48;39;86;33
32;31;19;37;81;61;85
31;67;78;61;19;65;32
87;100;27;47;25;85;59
75;60;28;36;27;13;18
22;57;88;65;72;57;89
94;95;74;68;50;11;69
76;81;12;48;29;31;62
16;77;73;97;69;36;12
34;99;33;83;59;100;72
11;68;39;59;70;92;99
36;21;63;31;21;42;57
54;52;53;84;77;77;40
72;78;46;75;81;46;31
53;22;70;35;13;38;76
18;79;27;39;13;61;50
70;57;100;10;69;34;15
41;94;59;35;36;50;72
100;66;21;71;71;58;34
36;45;42;77;26;38;44
90;41;66;58;63;93;60
11;32;60;29;22;36;87
22;55;59;71;67;44;45
95;98;50;100;49;15;41
82;83;83;66;40;17;46
36;94;35;56;49;21;12
46;44;58;29;80;46;15
21;59;44;91;52;44;91
54;72;76;67;25;53;65
42;46;65;13;64;32;46
22;72;69;71;22;22;79
62;73;39;43;45;50;31
13;35;92;99;76;20;27
66;42;14;64;39;49;76
36;54;93;39;22;90;74
30;36;81;99;65;65;85
20;75;57;37;93;90;53
19;40;98;12;94;26;95
90;50;31;30;91;48;65
54;12;33;24;80;30;88
35;84;58;88;86;58;48
78;89;17;14;32;45;22
15;65;28;90;38;47;29
85;91;26;64;71;60;13
88;47;31;74;51;87;91
23;24;24;32;29;72;42
67;97;84;81;69;86;83
42;100;52;56;81;42;16
90;95;88;23;46;75;14
41;75;38;85;77;51;24
73;59;10;61;41;72;58
41;20;17;26;46;75;79
17;73;45;34;48;84;28
24;55;66;99;60;21;18
49;67;58;43;30;83;33
49;98;20;51;41;65;94
30;38;99;27;93;88;89
73;34;35;29;86;67;51
54;71;97;59;40;52;64
56;23;78;35;27;39;73
73;55;18;37;54;66;58
24;100;65;20;45;30;18
53;30;17;79;39;86;58
83;84;73;50;10;23;96
89;72;36;97;78;49;45
100;75;54;39;74;94;100
31;63;19;55;13;95;47
53;93;54;81;75;40;40
80;19;100;26;34;43;60
54;32;73;93;10;61;41
93;57;93;69;98;17;35
77;20;98;74;47;66;94
30;87;69;74;84;97;28
33;48;53;85;94;32;79
24;11;21;35;24;22;28
61;60;33;60;43;28;50
97;44;70;41;61;28;74
66;39;15;58;89;58;88
91;24;55;19;77;10;48
87;42;30;40;89;62;86
35;97;93;91;71;95;83
29;52;25;49;59;43;47
53;39;80;64;87;27;79
74;26;45;51;37;48;28
93;46;69;28;24;95;93
19;59;56;64;78;87;41
35;97;100;67;68;11;23
56;80;98;65;83;41;31
66;62;66;97;53;33;92
18;82;71;92;10;41;32
53;12;10;34;92;37;95
43;24;24;40;27;93;96
69;11;29;38;47;84;88
17;68;10;54;47;27;41
92;96;30;33;11;74;47
75;61;56;85;24;11;21
73;31;59;16;30;62;76
11;52;14;91;12;63;45
51;23;21;34;71;81;24
62;77;51;77;36;92;21
12;39;87;58;46;11;92
94;66;30;55;57;23;40
99;61;41;65;60;40;56
