87;54;20;96;38;64;95;38
11;16;29;96;17;66;29;17
19;94;13;34;91;60;68;91
47;66;22;69;29;89;38;29
96;43;70;54;73;37;24;73
67;37;18;17;39;27;88;39
80;26;42;83;43;47;56;43
72;58;45;18;86;47;79;86
100;88;86;75;53;20;17;53
24;77;40;60;59;78;56;59
26;65;83;79;24;63;23;24
31;97;59;25;46;90;76;46
45;61;66;20;43;11;34;43
12;90;30;97;13;48;16;13
40;12;53;56;57;17;51;57
66;84;49;22;85;29;73;85
64;12;77;32;15;95;35;15
47;10;47;75;17;32;90;17
44;25;59;52;82;72;65;82
90;62;89;55;61;95;25;61
71;50;50;50;22;44;55;22
69;88;70;100;69;94;45;69
15;18;73;56;77;19;55;77
20;64;74;63;87;95;42;87
20;78;43;67;48;63;35;48
37;45;49;92;43;59;51;43
53;52;58;64;64;25;67;64
35;65;37;82;88;69;77;88
70;60;69;76;99;20;11;99
24;100;31;90;41;16;89;41
36;67;86;14;86;71;35;86
100;37;27;74;52;68;32;52
73;14;88;52;66;87;28;66
91;13;68;26;52;18;19;52
34;46;61;100;39;36;58;39
74;82;62;19;52;62;48;52
92;80;26;60;21;84;59;21
29;37;40;15;50;59;42;50
31;75;69;72;10;68;76;10
81;12;79;73;38;21;80;38
11;33;79;74;37;100;31;37
79;54;50;83;33;95;10;33
90;94;41;97;73;81;48;73
32;35;37;32;37;12;44;37
49;38;49;63;31;15;91;31
99;82;66;56;12;29;30;12
95;80;73;65;54;91;86;54
36;19;10;34;13;11;26;13
70;78;90;16;26;57;32;26
90;95;80;56;60;81;68;60
27;30;95;11;99;91;24;99
89;44;33;84;53;92;84;53
18;25;91;36;30;91;80;30
66;79;38;32;84;34;20;84
19;86;18;71;19;100;96;19
51;46;85;67;17;46;52;17
96;64;15;64;97;58;50;97
94;97;86;34;22;24;28;22
34;72;43;60;52;46;69;52
17;65;44;30;52;38;32;52
52;30;35;65;50;100;22;50
85;31;45;82;16;16;12;16
71;16;94;56;72;61;15;72
50;75;18;65;36;98;24;36
13;57;97;46;23;87;15;23
22;93;83;20;72;97;63;72
36;87;77;53;73;29;65;73
53;65;39;13;69;72;55;69
62;72;18;52;72;47;79;72
78;23;26;27;60;62;67;60
52;45;70;92;96;66;31;96
54;86;87;29;11;62;72;11
82;53;14;42;45;98;56;45
48;82;98;10;49;64;99;49
79;93;92;92;82;49;89;82
29;18;52;69;42;21;53;42
63;99;72;83;68;76;49;68
52;86;57;73;53;90;93;53
78;16;82;37;80;92;83;80
75;38;27;70;70;37;62;70
54;73;40;61;11;87;91;11
58;26;83;100;30;74;91;30
49;46;57;23;12;45;55;12
42;82;78;43;52;91;66;52
15;19;57;65;71;93;83;71
24;43;97;24;22;75;20;22
80;35;38;84;27;63;56;27
96;53;58;74;72;67;45;72
93;66;97;83;85;44;19;85
15;69;100;39;95;88;41;95
44;42;28;30;80;88;92;80
11;83;49;85;95;61;68;95
80;65;85;79;12;93;25;12
28;17;66;57;19;13;94;19
95;17;94;72;83;92;48;83
71;38;83;60;96;27;20;96
95;38;28;84;46;80;74;46
26;15;59;69;63;78;25;63
36;80;100;76;91;19;56;91
54;85;31;36;100;65;21;100
41;39;19;46;10;18;98;10
25;10;99;43;25;90;67;25
33;86;42;25;31;83;68;31
25;90;41;72;41;11;54;41
32;79;27;54;16;26;77;16
83;93;36;74;69;16;68;69
60;19;50;95;40;51;41;40
92;20;14;41;48;69;92;48
45;15;79;69;54;83;44;54
51;12;10;16;30;51;16;30
72;74;28;91;54;24;13;54
48;45;92;34;63;41;66;63
34;69;89;84;24;95;84;24
26;63;64;86;53;58;12;53
54;99;71;95;61;74;88;61
51;45;68;70;92;19;90;92
47;79;83;24;58;40;35;58
26;71;98;100;89;93;56;89
21;60;43;39;37;26;51;37
87;48;94;39;44;51;83;44
99;72;84;81;57;80;42;57
20;81;97;89;58;86;59;58
43;64;62;92;29;40;88;29
82;80;17;93;22;88;17;22
88;90;59;35;63;74;44;63
76;85;73;95;99;65;37;99
76;35;11;29;31;55;97;31
65;69;37;90;48;65;48;48
12;22;92;59;91;88;77;91
44;44;37;95;32;91;49;32
16;81;13;56;55;17;99;55
51;94;76;87;51;28;86;51
48;17;96;82;88;93;20;88
85;85;41;89;37;91;59;37
36;84;72;38;47;96;73;47
92;37;12;11;83;69;66;83
92;20;98;55;10;18;88;10
13;96;100;72;61;43;17;61
17;34;68;90;18;19;58;18
73;94;16;16;66;12;82;66
37;27;100;100;51;61;15;51
69;73;61;58;41;47;95;41
58;48;97;55;13;72;36;13
59;98;75;45;95;28;47;95
42;73;24;42;61;25;12;61
52;87;12;42;49;42;51;49
24;34;93;82;75;36;34;75
73;14;40;62;71;13;72;71
36;41;57;26;71;89;65;71
51;49;56;60;25;40;92;25
58;87;34;59;24;93;72;24
48;52;46;32;67;57;35;67
16;48;61;20;21;85;56;21
94;24;47;97;69;20;14;69
27;60;99;22;62;90;10;62
46;48;42;72;63;40;75;63
47;29;89;13;78;79;35;78
65;75;31;50;74;35;33;74
50;45;78;76;69;52;45;69
36;87;49;74;15;56;41;15
30;18;18;55;38;57;65;38
85;74;86;84;92;59;88;92
75;36;97;40;26;96;20;26
14;18;39;25;15;90;87;15
54;29;31;45;45;79;57;45
55;73;64;65;57;54;75;57
78;57;15;41;43;87;98;43
46;72;15;48;92;31;34;92
38;85;47;51;49;83;47;49
50;23;23;15;66;68;97;66
91;22;96;15;72;28;65;72
36;48;98;26;82;80;47;82
93;32;90;35;95;62;68;95
79;85;41;89;46;27;29;46
17;45;83;96;76;86;31;76
78;17;20;70;18;79;35;18
60;42;48;41;31;79;94;31
17;64;69;10;30;68;41;30
74;90;45;54;16;84;30;16
74;14;30;21;24;85;84;24
76;81;50;52;10;80;58;10
81;63;67;94;56;100;85;56
33;81;58;74;21;13;73;21
66;70;86;66;76;97;65;76
33;80;52;27;19;45;53;19
17;81;69;52;78;69;68;78
24;15;81;17;75;34;73;75
90;80;19;18;39;44;41;39
79;67;59;69;44;24;97;44
90;50;33;17;18;13;60;18
80;17;12;96;20;85;99;20
17;85;75;73;23;13;87;23
75;33;37;54;57;48;25;57
78;42;28;85;17;16;32;17
64;53;71;45;72;39;87;72
18;11;30;14;57;73;47;57
96;96;94;12;50;91;91;50
62;77;16;86;76;45;65;76
51;28;37;76;32;73;62;32
17;64;62;88;27;18;48;27
42;65;38;23;60;36;20;60
15;17;72;78;55;38;42;55
73;21;15;81;34;29;75;34
80;57;36;48;29;28;76;29
55;25;55;51;28;55;34;94
26;39;26;39;59;26;82;90
79;80;79;25;82;79;42;64
16;75;16;80;78;16;73;85
38;50;38;84;92;38;64;78
74;78;74;38;55;74;16;31
29;90;29;10;44;29;51;15
88;80;88;50;72;88;86;50
55;88;55;52;34;55;40;85
16;90;16;33;13;16;59;72
36;68;36;73;29;36;54;99
91;64;91;22;48;91;65;77
82;58;82;71;73;82;58;19
86;93;86;31;94;86;53;73
21;19;21;16;45;21;77;93
24;54;24;26;47;24;34;97
21;25;21;48;93;21;50;70
26;81;26;48;81;26;88;28
78;18;78;97;64;78;56;55
83;38;83;11;62;83;60;80
18;13;18;65;19;18;93;22
22;57;22;92;19;22;27;67
86;17;86;97;36;86;49;97
34;17;34;50;11;34;46;85
38;41;38;27;92;38;99;64
21;60;21;26;25;21;29;35
37;55;37;18;44;37;13;82
15;59;15;91;64;15;13;68
80;91;80;50;59;80;66;30
23;42;23;71;77;23;62;99
62;76;62;20;74;62;16;27
85;19;85;74;15;85;89;14
17;19;17;36;79;17;80;81
54;38;54;86;50;54;97;73
81;72;81;79;13;81;65;90
24;76;24;93;29;24;48;41
80;90;80;54;67;80;74;27
39;37;39;47;20;39;87;76
89;35;89;69;48;89;21;96
92;18;92;95;73;92;55;67
57;54;57;29;38;57;92;82
54;27;54;30;38;54;10;19
16;84;16;71;69;16;33;21
37;92;37;21;63;37;62;22
11;73;11;73;54;11;60;65
35;55;35;67;93;35;84;14
54;80;54;56;12;54;58;16
53;55;53;37;99;53;87;90
77;89;77;19;16;77;14;86
10;46;10;52;33;10;28;84
63;38;63;55;47;63;55;93
25;38;25;12;60;25;87;69
15;59;15;86;38;15;99;79
83;16;83;70;68;83;86;43
32;84;32;35;62;32;70;35
97;21;97;20;36;97;39;45
35;80;35;80;46;35;61;13
26;70;26;65;45;26;81;57
33;48;33;42;87;33;23;68
42;94;42;90;62;42;99;98
81;54;81;69;67;81;26;44
98;59;98;77;99;98;23;25
92;80;92;57;69;92;89;67
93;59;93;69;91;93;85;45
93;48;93;81;49;93;47;34
50;16;50;77;38;50;99;95
76;84;76;65;83;76;55;77
58;61;58;99;16;58;98;83
23;11;23;30;50;23;60;83
81;99;81;55;67;81;73;95
13;98;13;59;38;13;59;33
94;87;94;32;73;94;97;10
65;26;65;45;55;65;20;62
76;55;76;33;55;76;16;65
93;69;93;91;72;93;37;53
16;57;16;39;49;16;93;65
22;28;22;34;57;22;81;61
23;43;23;73;93;23;22;83
31;45;31;83;86;31;33;23
46;95;46;49;21;46;40;17
96;46;96;57;25;96;30;21
99;12;99;28;33;99;65;81
44;42;44;59;11;44;79;79
75;72;75;78;59;75;33;83
15;31;15;37;44;15;92;19
60;62;60;18;25;60;48;54
64;44;64;80;10;64;72;30
53;59;53;59;92;53;43;81
42;57;42;60;69;42;45;27
19;33;19;66;81;19;84;52
41;34;41;71;55;41;60;37
59;36;59;40;79;59;50;49
23;97;23;84;62;23;27;21
62;34;62;46;59;62;45;33
64;88;64;10;23;64;74;98
41;73;41;91;86;41;74;30
26;66;26;87;20;26;97;43
14;76;14;43;99;14;46;20
65;48;65;76;16;65;61;31
81;34;81;35;48;81;83;95
71;50;71;33;56;71;24;72
84;80;84;77;73;84;85;70
19;86;19;95;40;19;31;21
54;91;54;56;50;54;93;30
47;55;47;87;12;47;53;39
98;84;98;21;38;98;66;45
34;44;34;99;72;34;77;47
98;60;98;85;27;98;86;98
34;98;34;53;65;34;25;76
59;33;59;15;79;59;27;23
70;83;70;55;23;70;62;80
54;48;54;45;35;54;32;32
74;65;74;75;20;74;87;98
63;60;63;81;24;63;51;71
70;26;70;50;11;70;52;84
53;45;53;84;41;53;54;64
80;17;80;60;37;80;92;70
45;56;45;20;38;45;42;86
61;85;61;37;46;61;46;73
47;47;47;47;54;47;36;45
47;31;47;19;75;47;74;17
11;71;11;80;67;11;64;83
59;79;59;78;18;59;95;94
72;43;72;22;10;72;84;27
41;35;41;81;68;41;49;14
92;18;92;81;88;92;38;98
67;73;67;93;88;67;59;30
18;39;18;69;34;18;98;68
32;18;32;42;43;32;23;27
26;67;26;24;28;26;16;72
53;56;53;95;19;53;77;76
42;49;42;66;35;42;38;41
97;65;97;41;39;97;25;61
92;97;92;74;43;92;31;79
70;29;70;22;25;70;66;41
58;70;58;85;16;58;88;16
63;67;63;37;20;63;36;39
97;53;97;61;72;97;31;24
56;15;56;98;37;56;60;82
14;71;14;35;59;14;92;82
67;39;67;89;51;67;30;53
92;31;92;16;39;92;21;93
25;90;25;22;74;25;68;60
73;54;73;96;78;73;49;36
53;39;53;52;80;53;48;70
21;67;21;12;19;21;71;68
13;11;13;16;85;13;21;32
73;71;73;88;16;73;93;68
84;81;84;26;17;84;91;80
54;81;54;70;22;54;35;75
81;23;81;26;23;81;17;57
11;72;11;87;87;11;70;53
83;68;83;42;71;83;17;72
31;99;31;36;11;31;82;54
86;67;86;30;52;86;19;98
23;39;23;11;52;23;92;23
22;43;22;93;47;22;70;19
41;79;41;10;94;41;74;71
28;30;28;53;27;28;67;89
57;32;57;29;71;57;10;30
78;92;78;83;71;78;57;11
45;14;45;12;86;45;82;42
50;92;50;61;90;50;68;89
81;43;81;11;61;81;12;44
57;94;57;65;62;57;28;51
49;93;49;39;73;49;59;15
31;81;31;77;28;31;95;16
52;80;52;91;94;52;33;89
56;77;56;50;67;56;33;10
96;45;96;54;40;96;39;72
41;30;41;48;44;41;82;60
94;11;94;18;62;94;38;17
76;92;76;50;93;76;86;54
52;46;52;12;74;52;42;98
30;66;30;47;69;30;39;79
46;42;46;71;89;46;27;49
78;62;78;74;51;78;25;15
93;30;93;12;47;93;83;17
44;99;44;37;99;44;25;64
71;32;71;79;27;71;50;70
59;38;59;29;86;59;28;10
44;91;44;29;84;44;49;85
22;73;22;87;28;22;56;20
70;25;70;94;67;70;32;50
92;78;92;47;82;92;31;85
20;10;20;47;45;20;24;27
98;58;98;39;12;98;40;80
26;95;26;45;83;26;13;72
83;29;83;39;80;83;11;23
40;82;40;47;79;40;99;68
68;62;68;62;43;68;20;99
84;83;84;89;23;84;86;43
17;64;17;69;62;17;58;43
54;74;54;11;24;54;11;34
83;65;83;85;64;83;68;39
94;17;94;55;48;94;58;99
33;59;33;71;17;33;35;85
80;12;80;64;42;80;13;50
13;23;13;53;95;13;30;30
40;80;40;29;32;40;99;89
32;65;32;28;87;32;47;74
20;80;20;99;16;20;84;36
60;39;60;81;15;60;50;66
54;69;54;86;28;54;93;10
50;51;50;99;77;50;24;41
81;79;81;35;98;81;47;70
83;82;83;51;66;83;44;28
83;82;83;17;94;83;18;43
64;17;64;23;17;64;60;85
74;88;74;79;49;74;66;26
75;23;75;34;56;75;36;46
51;84;51;26;22;51;43;28
87;75;87;26;77;87;97;12
80;92;80;32;45;80;29;94
40;47;40;14;15;40;66;41
69;77;69;11;21;69;26;62
58;95;58;74;45;58;62;25
22;52;22;49;97;22;19;29
54;60;54;77;18;54;42;25
97;65;97;75;23;97;35;11
62;88;62;68;57;62;66;18
62;98;62;56;51;62;94;79
71;87;71;52;54;71;15;42
30;90;30;26;69;30;58;57
53;12;53;52;89;53;17;53
16;94;16;52;52;16;16;10
54;85;54;35;18;54;55;12
70;19;70;61;47;70;96;40
87;82;87;12;19;87;46;38
96;15;96;28;46;96;13;36
13;85;13;74;31;13;81;55
64;38;64;58;15;64;15;23
60;48;60;69;15;60;33;71
50;89;50;49;18;50;44;91
36;65;36;58;70;36;41;66
55;84;55;51;15;55;40;85
89;46;89;87;32;89;25;79
89;13;89;94;39;89;83;64
39;50;39;20;49;39;83;75
61;89;61;42;72;61;67;16
85;18;85;86;84;85;83;22
78;16;78;22;43;78;30;27
19;63;19;14;64;19;42;48
68;73;68;26;70;68;14;59
76;12;76;62;79;76;49;24
93;77;93;60;96;93;88;41
95;47;95;47;91;95;27;22
62;94;62;29;88;62;57;51
64;68;64;50;13;64;46;50
87;43;87;49;61;87;58;91
47;86;47;23;51;47;64;18
18;93;18;77;39;18;16;65
94;94;94;98;60;94;73;56
72;45;72;91;87;72;92;77
29;47;29;18;85;29;87;75
26;60;26;50;94;26;26;13
39;48;39;23;73;39;69;62
87;56;87;69;69;87;37;47
32;36;32;44;20;32;78;51
27;29;27;79;55;27;75;51
33;47;33;84;51;33;15;73
68;43;68;98;36;68;69;75
52;15;52;47;15;52;17;13
70;50;70;55;93;70;11;90
48;60;48;76;88;48;45;12
89;43;89;48;81;89;87;89
82;32;82;25;40;82;73;64
48;35;48;56;27;48;76;10
48;50;48;14;62;48;18;71
52;34;52;16;41;52;86;42
98;61;98;67;21;98;34;94
49;86;49;84;35;49;73;22
37;94;37;44;76;37;85;58
36;56;36;20;21;36;80;33
90;83;90;78;42;90;84;44
91;82;91;48;96;91;28;64
96;60;96;81;99;96;94;87
94;99;94;70;47;94;15;46
51;27;51;36;59;51;15;39
11;93;11;64;30;11;55;61
77;32;77;71;93;77;55;81
81;74;81;67;32;81;36;39
66;70;66;13;47;66;30;53
36;37;36;48;10;36;79;76
73;39;73;75;64;73;69;88
98;31;98;96;60;98;22;86
91;42;91;90;97;91;46;86
85;59;85;26;83;85;31;52
56;15;56;82;33;56;39;38
88;13;88;43;61;88;49;24
18;32;18;57;71;18;42;83
21;69;21;57;67;21;11;29
41;11;41;16;42;41;45;59
75;75;75;96;44;75;78;93
56;31;56;74;13;56;37;50
45;94;45;12;43;45;94;41
14;52;14;41;71;14;71;74
96;56;96;53;33;96;72;20
52;48;52;55;65;52;91;28
76;84;76;44;69;76;87;30
14;50;14;52;65;14;25;75
11;97;11;65;52;11;30;56
22;10;22;28;43;22;31;80
70;48;70;14;17;70;61;88
51;18;51;90;89;51;12;25
89;86;89;68;63;89;31;87
29;80;29;78;14;29;50;36
16;76;16;79;90;16;66;49
53;58;53;71;41;53;10;55
39;61;39;82;78;39;17;67
19;98;19;39;68;19;16;43
79;20;79;38;30;79;85;35
20;73;20;33;45;20;64;46
37;43;37;49;77;37;86;10
62;61;62;97;26;62;71;20
22;53;22;33;63;22;44;82
44;50;44;41;40;44;12;19
87;30;87;26;65;87;70;63
59;38;59;42;16;59;49;15
18;52;18;63;30;18;40;65
29;49;29;84;39;29;75;40
24;63;24;15;89;24;23;34
59;96;59;24;10;59;47;83
81;90;81;45;56;81;62;48
47;29;47;52;38;47;15;77
37;71;37;28;71;37;87;26
57;89;57;96;15;57;69;38
50;80;50;80;74;50;36;14
87;98;87;66;85;87;38;98
70;34;70;30;54;70;94;34
70;36;70;70;33;70;82;94
85;81;85;43;47;85;33;83
84;30;84;30;67;84;59;34
30;40;30;93;17;30;91;73
92;70;92;21;84;92;22;48
66;46;66;73;89;66;39;43
26;23;26;60;28;26;39;92
12;82;12;89;22;12;21;93
76;95;76;18;67;76;89;35
78;17;78;22;85;78;83;55
20;73;20;90;63;20;22;13
13;31;13;42;67;13;97;86
87;30;87;56;51;87;47;62
36;61;36;37;72;36;77;55
99;31;99;55;95;99;64;61
68;49;68;76;57;68;61;72
65;94;65;54;77;65;65;87
66;76;66;61;64;66;84;18
36;51;36;60;47;36;83;10
16;29;16;43;86;16;22;84
67;39;67;60;24;67;36;32
32;29;32;46;43;32;91;19
34;55;34;76;85;34;48;71
74;34;74;88;19;74;43;72
93;74;93;35;87;93;62;75
38;12;38;66;25;38;66;94
25;68;25;89;32;25;45;89
32;97;32;16;77;32;27;65
58;35;58;13;64;58;53;17
89;47;89;45;63;89;55;91
40;21;40;56;36;40;31;27
67;38;67;28;41;67;14;10
35;32;35;16;36;35;22;47
77;45;77;53;94;77;89;67
29;15;29;94;48;29;13;96
85;23;85;99;18;85;71;79
53;44;53;15;56;53;51;91
27;11;27;52;70;27;11;58
45;59;45;52;67;45;76;30
58;54;58;61;53;58;28;78
70;81;70;42;43;70;46;65
74;83;74;64;87;74;59;33
45;75;45;48;81;45;86;91
85;77;85;24;36;85;10;95
11;54;11;75;75;11;60;54
56;92;56;34;73;56;93;15
19;40;19;46;85;19;30;60
25;29;25;57;10;25;24;97
25;75;25;34;37;25;19;47
81;81;81;14;78;81;38;97
38;82;38;76;13;38;68;10
95;37;95;56;62;95;13;75
47;53;47;62;11;47;71;67
25;35;25;15;85;25;80;91
80;71;80;43;95;80;24;29
45;34;45;13;96;45;96;15
90;95;90;33;84;90;13;22
15;61;15;14;43;15;14;67
46;95;46;88;56;46;44;89
63;74;63;50;42;63;51;19
63;24;63;93;38;63;92;85
20;26;20;39;36;20;92;92
11;62;11;36;71;11;81;97
60;97;60;21;49;60;66;91
12;73;12;66;13;12;14;12
29;96;29;30;12;29;51;73
67;78;67;61;68;67;75;59
11;91;11;38;58;11;93;90
55;91;55;54;67;55;93;59
79;54;79;94;35;79;67;35
54;73;54;24;26;54;52;93
91;51;91;78;67;91;38;43
59;68;59;20;63;59;79;24
39;73;39;15;95;39;83;81
22;52;22;40;87;22;97;22
83;72;83;12;70;83;70;24
19;56;19;69;96;19;90;85
45;73;45;60;58;45;79;58
75;53;75;14;31;75;63;41
30;57;30;69;52;30;70;92
96;50;96;49;53;96;49;22
17;47;17;89;61;17;12;83
64;80;64;34;38;64;34;63
15;13;15;62;39;15;74;41
79;32;79;21;59;79;58;15
72;31;72;92;35;72;54;55
63;96;63;48;24;63;36;23
15;70;15;70;26;15;44;60
88;71;88;16;83;88;46;60
21;14;21;89;44;21;55;34
94;73;94;63;81;94;73;40
30;47;30;46;78;30;74;21
71;76;71;51;48;71;51;90
30;10;30;17;60;30;93;82
23;27;23;44;60;23;15;28
14;21;14;94;25;14;83;55
73;79;73;92;68;73;64;39
17;77;17;84;27;17;65;55
92;52;92;44;43;92;71;67
98;37;98;15;49;98;22;58
16;38;16;55;42;16;96;99
26;70;26;30;56;26;70;12
24;66;24;27;29;24;65;68
59;44;59;62;95;59;31;76
75;15;75;68;29;75;52;39
10;53;10;71;92;10;61;23
76;33;76;42;43;76;80;86
11;97;11;64;91;11;27;76
98;92;98;86;89;98;49;22
98;58;98;42;86;98;37;54
21;96;21;37;49;21;20;57
13;99;13;12;71;13;48;58
71;26;71;46;96;71;68;92
90;18;90;94;63;90;56;28
30;34;30;13;98;30;55;46
17;41;17;63;23;17;84;18
82;84;82;57;98;82;66;36
46;16;46;23;27;46;88;72
27;70;27;52;34;27;48;62
44;31;44;34;61;44;47;40
70;26;70;79;42;70;89;95
55;85;55;38;62;55;36;76
18;13;18;50;93;18;17;61
82;40;82;69;14;82;93;54
15;36;15;29;52;15;37;38
12;45;12;25;46;12;71;63
37;44;37;87;78;37;42;13
74;52;74;40;78;74;61;89
66;44;66;66;52;66;22;14
84;14;84;44;96;84;26;31
99;17;99;33;77;99;98;55
40;81;40;79;81;40;70;28
41;32;41;55;67;41;32;18
58;45;58;17;75;58;81;61
93;10;93;55;27;93;28;49
45;42;45;29;62;45;40;83
80;82;80;78;79;80;73;67
53;79;53;20;68;53;94;14
53;36;53;99;72;53;89;69
17;21;17;18;63;17;20;25
64;96;64;96;99;64;98;80
85;33;85;32;96;85;67;24
26;88;26;35;85;26;55;39
44;24;44;20;94;44;61;15
70;28;70;55;74;70;13;52
68;92;68;35;50;68;53;62
51;89;51;69;89;51;17;62
20;46;20;59;19;20;29;83
85;16;85;79;99;85;15;14
77;91;77;60;32;77;41;95
83;40;83;53;92;83;73;59
12;71;12;23;45;12;15;70
10;21;10;35;20;10;48;77
88;22;88;31;38;88;90;79
35;33;35;26;14;35;88;46
16;80;16;73;16;16;57;55
72;61;72;84;96;72;92;79
18;82;18;74;55;18;39;89
71;70;71;41;90;71;55;14
77;11;77;66;77;77;33;87
22;11;22;25;33;22;42;66
96;59;96;40;52;96;17;97
19;18;19;38;55;19;54;32
93;35;93;34;86;93;48;48
46;45;46;72;79;46;73;75
88;84;88;25;33;88;18;26
36;90;36;62;35;36;22;83
38;27;38;12;60;38;80;30
28;23;28;78;29;28;54;21
87;27;87;17;96;87;83;42
45;19;45;99;64;45;71;86
20;96;20;86;49;20;14;27
26;27;26;78;94;26;65;48
77;58;77;54;89;77;86;95
29;35;29;54;18;29;87;32
62;87;62;58;18;62;32;97
47;40;47;12;51;47;90;90
98;81;98;66;28;98;46;47
97;16;97;37;12;97;21;82
76;65;76;66;77;76;26;94
88;37;88;56;97;88;33;62
59;56;59;63;64;59;81;50
93;27;93;27;83;93;88;12
55;78;55;34;18;55;48;99
39;20;39;37;97;39;60;38
29;81;29;15;67;29;49;19
34;81;34;15;95;34;16;84
62;17;62;60;36;62;42;69
23;13;23;99;11;23;19;44
42;46;42;37;57;42;88;53
60;65;60;44;24;60;21;62
25;55;25;90;20;25;52;86
81;72;81;96;42;81;45;40
22;37;22;55;41;22;79;43
29;64;29;25;29;29;16;64
14;53;14;19;73;14;68;93
17;65;17;33;10;17;31;16
99;31;99;73;59;99;27;13
51;24;51;79;61;51;85;79
39;46;39;29;80;39;71;78
50;29;50;49;28;50;20;35
42;59;42;15;52;42;36;80
82;60;82;57;86;82;12;83
25;22;25;21;79;25;93;18
49;68;49;28;41;49;96;30
56;54;56;89;73;56;31;57
44;96;44;44;90;44;41;49
48;50;48;61;61;48;43;37
36;20;36;91;23;36;15;20
13;41;13;29;86;13;32;17
14;73;14;49;35;14;95;19
21;96;21;19;94;21;32;88
86;10;86;78;73;86;23;66
32;31;32;65;36;32;98;87
18;36;18;32;24;18;34;35
14;92;14;40;80;14;27;42
40;56;40;72;58;40;78;54
21;61;21;43;79;21;14;27
99;36;99;42;23;99;53;10
56;23;56;68;63;56;53;77
98;47;98;26;70;98;75;44
68;93;68;48;46;68;50;95
33;68;33;92;10;33;91;58
51;10;51;50;35;51;16;71
40;45;40;39;89;40;83;99
90;87;90;67;59;90;77;73
77;37;77;56;98;77;27;74
27;61;27;98;17;27;30;11
54;89;54;70;40;54;93;20
39;79;39;32;27;39;61;80
82;21;82;73;99;82;75;53
36;61;36;62;38;36;16;21
10;61;10;39;17;10;43;18
42;79;42;64;63;42;62;56
53;20;53;11;29;53;87;22
88;53;88;47;14;88;26;20
51;47;51;84;97;51;75;73
52;13;52;15;35;52;97;55
75;23;75;73;49;75;30;21
87;40;87;63;82;87;25;39
29;50;29;25;44;29;37;30
74;92;74;71;45;74;69;93
62;63;62;64;55;62;32;76
11;10;11;54;67;11;58;93
86;68;86;44;49;86;92;37
87;92;87;55;61;87;56;36
83;19;83;14;26;83;48;96
13;53;13;29;69;13;68;19
56;11;56;87;74;56;31;56
69;69;69;72;70;69;23;89
69;38;69;17;74;69;16;24
70;93;70;63;15;70;19;75
34;13;34;89;49;34;87;48
94;43;94;94;75;94;31;35
43;88;43;22;57;43;80;97
49;23;49;16;27;49;99;44
14;21;14;17;75;14;25;74
50;34;50;23;18;50;15;50
28;89;28;15;28;28;61;61
72;43;72;64;65;72;55;18
18;50;18;47;77;18;99;47
98;40;98;29;32;98;61;39
58;84;58;65;28;58;40;42
21;32;21;25;20;21;20;76
49;32;49;79;38;49;41;95
88;23;88;56;13;88;42;20
14;71;14;60;59;14;50;25
28;68;28;25;18;28;92;45
14;88;14;81;86;14;71;28
89;15;89;72;47;89;76;77
46;69;46;79;70;46;11;20
50;76;50;94;43;50;21;82
17;69;17;16;64;17;43;61
71;62;71;73;24;71;12;96
51;93;51;16;45;51;78;94
85;82;85;56;89;85;89;71
50;13;50;21;56;50;57;22
31;78;31;74;26;31;99;27
50;15;50;79;63;50;94;34
78;94;78;64;72;78;44;87
96;92;96;99;47;96;41;68
81;34;81;58;25;81;60;43
34;83;34;55;50;34;60;52
86;64;86;44;69;86;89;63
10;50;10;77;71;10;22;38
26;20;26;25;97;26;67;91
52;21;52;63;75;52;75;97
97;80;97;19;14;97;14;36
78;32;78;83;14;78;65;91
86;55;86;11;56;86;66;60
20;50;20;64;87;20;61;93
41;49;41;29;24;41;81;82
10;40;10;59;10;10;27;41
47;51;47;68;18;47;14;25
34;23;34;35;64;34;98;53
74;63;74;29;24;74;45;54
49;12;49;12;69;49;94;91
47;87;47;33;41;47;24;39
55;41;55;64;34;55;71;35
84;85;84;75;10;84;93;68
99;82;99;79;51;99;30;74
23;73;23;25;32;23;17;62
24;49;24;21;16;24;42;19
52;81;52;38;40;52;69;87
94;80;94;97;44;94;14;62
64;98;64;98;79;64;28;56
65;38;65;56;95;65;19;12
51;94;51;15;21;51;99;66
64;15;64;24;40;64;97;45
12;69;12;28;38;12;39;63
19;43;19;98;61;19;51;36
69;70;69;17;92;69;59;93
99;18;99;95;78;99;95;48
72;22;72;27;63;72;51;31
96;43;96;33;63;96;91;55
28;89;28;47;75;28;72;23
81;46;81;44;12;81;24;25
21;37;21;22;90;21;44;55
86;52;86;94;27;86;82;92
85;56;85;90;40;85;44;65
76;11;76;79;34;76;41;45
49;25;49;36;46;49;40;51
49;61;49;84;19;49;67;82
52;31;52;28;17;52;25;80
34;73;34;47;69;34;57;88
63;71;63;87;34;63;29;59
95;23;95;85;99;95;97;26
92;76;92;42;71;92;55;37
85;11;85;65;30;85;98;57
53;37;53;65;41;53;86;43
19;60;19;42;85;19;34;76
90;54;90;42;59;90;54;21
33;33;33;17;70;33;94;93
17;24;17;59;56;17;47;61
31;91;31;55;38;31;89;54
98;87;98;36;29;98;30;76
82;11;82;57;26;82;96;47
16;97;16;83;79;16;24;81
77;39;77;46;62;77;72;10
65;31;65;75;77;65;63;73
15;97;15;25;34;15;87;74
